# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.7
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.18, BARYON_FUDGE=0.666667
# ------- normalization=0.00942535 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.0636778 0.00225648 0.0182 0.285814 -0.0906184 0.127356 0.0269406
  0.25 0.0602471 0.00228648 0.0161 0.267233 -0.0898093 0.123862 0.0261944
  0.35 0.0556629 0.00227927 0.0136 0.244328 -0.0871779 0.117465 0.0249664
  0.45 0.0444119 0.00203427 0.0097 0.21841 -0.0860766 0.110343 0.0201456
  0.55 0.036233 0.00187616 0.007 0.193194 -0.0802302 0.103005 0.013458
  0.65 0.0281491 0.00168643 0.0047 0.166968 -0.0748646 0.09403 0.00898376
  0.75 0.0198174 0.00140298 0.0028 0.14129 -0.0721919 0.0842239 0.00778541
  0.85 0.0138463 0.00119852 0.0016 0.115554 -0.0666355 0.0761549 0.00519238
  0.95 0.007786 0.000866169 0.0007 0.089905 -0.062288 0.0667371 0.00333686
  1.05 -0.00151687 0.000230116 -0.0001 0.0659253 -0.057641 0.0546073 0.00151687
  1.15 -0.00230843 0.000532927 -0.0001 0.0433194 -0.053094 0.0484771 0
  1.25 -0.00813514 0.00330916 -0.0002 0.0245847 -0.0447433 0.0366081 0
  1.35 -0.0178323 0.0158998 -0.0002 0.0112156 -0.0445808 0.0356646 0
