# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.175981 -----------------
#dely    BF
0.050  0.2242  0.0014
0.150  0.2069  0.0014
0.250  0.2000  0.0014
0.350  0.1762  0.0013
0.450  0.1581  0.0012
0.550  0.1463  0.0012
0.650  0.1240  0.0011
0.750  0.1101  0.0011
0.850  0.0930  0.0010
0.950  0.0754  0.0009
1.050  0.0714  0.0010
1.150  0.0562  0.0009
1.250  0.0381  0.0007
1.350  0.0294  0.0006
1.450  0.0255  0.0006
1.550  0.0119  0.0004
1.650  0.0095  0.0004
1.750  0.0037  0.0003
