# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.116204 -----------------
#dely    BF
0.050  0.3543  0.0083
0.150  0.2897  0.0070
0.250  0.2259  0.0057
0.350  0.1574  0.0042
0.450  0.0734  0.0022
0.550  0.0424  0.0014
0.650  0.0204  0.0008
0.750  0.0027  0.0001
0.850 -0.0012 -0.0001
0.950  0.0004  0.0000
1.050 -0.0013 -0.0001
1.150 -0.0011 -0.0001
1.250 -0.0003 -0.0000
1.350 -0.0004 -0.0001
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
