# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0760483 -----------------
#dely    BF
0.050  0.1592  0.0063
0.150  0.1612  0.0066
0.250  0.1297  0.0057
0.350  0.0929  0.0044
0.450  0.0595  0.0032
0.550  0.0590  0.0033
0.650  0.0445  0.0028
0.750  0.0254  0.0020
0.850  0.0199  0.0017
0.950  0.0086  0.0008
1.050  0.0033  0.0004
1.150  0.0033  0.0005
1.250 -0.0036 -0.0007
1.350 -0.0014 -0.0004
1.450 -0.0004 -0.0002
1.550 -0.0004 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
