# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00993073 -----------------
#dely    BF
0.050 -0.0220 -0.0044
0.150 -0.0504 -0.0097
0.250 -0.0307 -0.0067
0.350  0.0127  0.0033
0.450 -0.0245 -0.0068
0.550  0.0106  0.0025
0.650 -0.0134 -0.0039
0.750  0.0205  0.0073
0.850  0.0000  0.0000
0.950 -0.0102 -0.0046
1.050  0.0052  0.0030
1.150  0.0030  0.0017
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
