# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0629927 -----------------
#dely    BF
0.050 -0.2779 -0.0084
0.150 -0.3629 -0.0116
0.250 -0.2350 -0.0080
0.350 -0.0477 -0.0019
0.450 -0.0597 -0.0026
0.550  0.0079  0.0004
0.650  0.0775  0.0050
0.750  0.0623  0.0050
0.850  0.0825  0.0085
0.950  0.0235  0.0032
1.050  0.0345  0.0055
1.150  0.0352  0.0069
1.250  0.0148  0.0038
1.350  0.0049  0.0019
1.450  0.0100  0.0038
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
