# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.247461 -----------------
#dely    BF
0.050  0.4103  0.0029
0.150  0.3591  0.0027
0.250  0.3188  0.0025
0.350  0.2845  0.0024
0.450  0.2420  0.0022
0.550  0.2052  0.0020
0.650  0.1721  0.0019
0.750  0.1314  0.0016
0.850  0.1097  0.0015
0.950  0.0812  0.0013
1.050  0.0629  0.0011
1.150  0.0442  0.0009
1.250  0.0298  0.0007
1.350  0.0140  0.0004
1.450  0.0077  0.0003
1.550  0.0008  0.0000
1.650  0.0013  0.0001
1.750 -0.0001 -0.0000
