# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.116278 -----------------
#dely    BF
0.050  0.1969  0.0030
0.150  0.1841  0.0028
0.250  0.1636  0.0026
0.350  0.1502  0.0026
0.450  0.1246  0.0023
0.550  0.1025  0.0021
0.650  0.0750  0.0017
0.750  0.0592  0.0016
0.850  0.0418  0.0013
0.950  0.0311  0.0011
1.050  0.0175  0.0008
1.150  0.0107  0.0006
1.250  0.0039  0.0003
1.350  0.0015  0.0002
1.450  0.0003  0.0001
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
