# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.232223 -----------------
#dely    BF
0.050  0.2910  0.0004
0.150  0.2750  0.0004
0.250  0.2604  0.0004
0.350  0.2336  0.0004
0.450  0.2193  0.0003
0.550  0.1959  0.0003
0.650  0.1732  0.0003
0.750  0.1523  0.0003
0.850  0.1263  0.0003
0.950  0.1051  0.0002
1.050  0.0879  0.0002
1.150  0.0679  0.0002
1.250  0.0511  0.0002
1.350  0.0378  0.0001
1.450  0.0258  0.0001
1.550  0.0143  0.0001
1.650  0.0047  0.0000
1.750  0.0006  0.0000
