# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0483911 -----------------
#dely    BF
0.050  0.0527  0.0004
0.150  0.0286  0.0002
0.250 -0.0164 -0.0001
0.350  0.0166  0.0002
0.450  0.0879  0.0009
0.550  0.0727  0.0007
0.650  0.0223  0.0002
0.750  0.0551  0.0007
0.850  0.0481  0.0006
0.950  0.0406  0.0006
1.050  0.0212  0.0003
1.150  0.0386  0.0007
1.250 -0.0082 -0.0002
1.350  0.0332  0.0008
1.450 -0.0029 -0.0001
1.550 -0.0045 -0.0002
1.650 -0.0031 -0.0002
1.750  0.0015  0.0003
