# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.4
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.666667
# ------- normalization=0.0143283 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.111961 0.00393504 0.032 0.285814 -0.0881692 0.17249 0.0279902
  0.25 0.103655 0.00389883 0.0277 0.267233 -0.0860672 0.163154 0.0265686
  0.35 0.088815 0.00365974 0.0217 0.244328 -0.0839036 0.147752 0.0245572
  0.45 0.0686782 0.00317892 0.015 0.21841 -0.081956 0.130946 0.0196877
  0.55 0.0476205 0.00246581 0.0092 0.193194 -0.0786774 0.11284 0.013458
  0.65 0.0299459 0.00179408 0.005 0.166968 -0.0754636 0.0958267 0.00958267
  0.75 0.0134475 0.000952021 0.0019 0.14129 -0.0693609 0.0757308 0.00778541
  0.95 -0.0111229 0.00123738 -0.001 0.089905 -0.0589511 0.0444914 0.00333686
  1.05 -0.0197193 0.00299151 -0.0013 0.0659253 -0.0546073 0.0318542 0.00151687
  1.15 -0.0253928 0.0058622 -0.0011 0.0433194 -0.0484771 0.0230843 0
  1.25 -0.028473 0.011582 -0.0007 0.0245847 -0.0447433 0.0162703 0
  1.35 -0.0267485 0.0238497 -0.0003 0.0112156 -0.0445808 0.00891615 0
