# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00294816 -----------------
#dely    BF
0.050  0.2064  0.0068
0.150 -0.2469 -0.0082
0.250  0.0321  0.0011
0.350 -0.0382 -0.0014
0.450  0.0007  0.0000
0.550 -0.0585 -0.0026
0.650 -0.0440 -0.0021
0.750 -0.1771 -0.0099
0.850  0.1203  0.0072
0.950 -0.0119 -0.0008
1.050 -0.0183 -0.0016
1.150  0.0569  0.0064
1.250  0.0399  0.0054
1.350  0.0942  0.0170
1.450  0.0150  0.0045
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
