# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00319025 -----------------
#dely    BF
0.050  0.0154  0.0010
0.150 -0.0049 -0.0003
0.250 -0.0080 -0.0006
0.350 -0.0093 -0.0007
0.450  0.0168  0.0014
0.550 -0.0176 -0.0019
0.650 -0.0129 -0.0015
0.750 -0.0273 -0.0044
0.850 -0.0110 -0.0019
0.950  0.0087  0.0019
1.050  0.0162  0.0057
1.150  0.0042  0.0016
1.250 -0.0021 -0.0021
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
