# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.290649 -----------------
#dely    BF
0.050  0.4625  0.0026
0.150  0.4308  0.0025
0.250  0.4090  0.0025
0.350  0.3511  0.0023
0.450  0.2865  0.0020
0.550  0.2497  0.0020
0.650  0.1787  0.0015
0.750  0.1539  0.0015
0.850  0.1291  0.0014
0.950  0.0841  0.0010
1.050  0.0614  0.0008
1.150  0.0485  0.0008
1.250  0.0280  0.0005
1.350  0.0167  0.0004
1.450  0.0117  0.0003
1.550  0.0036  0.0001
1.650  0.0020  0.0001
1.750 -0.0008 -0.0001
