# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.268059 -----------------
#dely    BF
0.050  0.4841  0.0004
0.150  0.4464  0.0004
0.250  0.3922  0.0004
0.350  0.3303  0.0004
0.450  0.2723  0.0003
0.550  0.2204  0.0003
0.650  0.1689  0.0003
0.750  0.1258  0.0002
0.850  0.0909  0.0002
0.950  0.0601  0.0001
1.050  0.0399  0.0001
1.150  0.0245  0.0001
1.250  0.0141  0.0001
1.350  0.0072  0.0000
1.450  0.0032  0.0000
1.550  0.0007  0.0000
1.650 -0.0002 -0.0000
1.750 -0.0000 -0.0000
