# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.310033 -----------------
#dely    BF
0.050  0.4798  0.0005
0.150  0.4456  0.0005
0.250  0.4077  0.0005
0.350  0.3631  0.0005
0.450  0.3156  0.0004
0.550  0.2736  0.0004
0.650  0.2252  0.0004
0.750  0.1770  0.0003
0.850  0.1392  0.0003
0.950  0.1024  0.0002
1.050  0.0707  0.0002
1.150  0.0480  0.0001
1.250  0.0288  0.0001
1.350  0.0161  0.0001
1.450  0.0062  0.0000
1.550  0.0018  0.0000
1.650 -0.0003 -0.0000
1.750 -0.0001 -0.0000
