# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0119853 -----------------
#dely    BF
0.050 -0.1425 -0.0009
0.150 -0.0691 -0.0005
0.250  0.0004  0.0000
0.350 -0.0403 -0.0003
0.450 -0.0147 -0.0001
0.550  0.0092  0.0001
0.650  0.0146  0.0001
0.750 -0.0104 -0.0001
0.850 -0.0257 -0.0003
0.950 -0.0009 -0.0000
1.050  0.0545  0.0008
1.150  0.0010  0.0000
1.250  0.0209  0.0004
1.350  0.0286  0.0006
1.450  0.0195  0.0005
1.550  0.0303  0.0009
1.650  0.0011  0.0000
1.750  0.0037  0.0003
