# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.118574 -----------------
#dely    BF
0.050 -0.1660 -0.0141
0.150 -0.1288 -0.0122
0.250 -0.2316 -0.0228
0.350 -0.1239 -0.0147
0.450 -0.0900 -0.0101
0.550 -0.1644 -0.0182
0.650 -0.1107 -0.0138
0.750 -0.0937 -0.0134
0.850 -0.0393 -0.0072
0.950 -0.0089 -0.0018
1.050 -0.0039 -0.0011
1.150 -0.0420 -0.0149
1.250  0.0108  0.0044
1.350  0.0000  0.0000
1.450  0.0067  0.0067
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
