# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0910052 -----------------
#dely    BF
0.050  0.1123  0.0054
0.150  0.1135  0.0057
0.250  0.1199  0.0062
0.350  0.1339  0.0077
0.450  0.1239  0.0070
0.550  0.1089  0.0070
0.650  0.0767  0.0052
0.750  0.0368  0.0028
0.850  0.0287  0.0024
0.950  0.0247  0.0025
1.050  0.0251  0.0028
1.150 -0.0000 -0.0000
1.250  0.0102  0.0017
1.350 -0.0044 -0.0010
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
