# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0855336 -----------------
#dely    BF
0.050  0.1574  0.0179
0.150  0.1645  0.0192
0.250  0.1322  0.0160
0.350  0.0900  0.0118
0.450  0.0802  0.0112
0.550  0.0886  0.0142
0.650  0.0656  0.0116
0.750  0.0281  0.0075
0.850  0.0187  0.0050
0.950  0.0150  0.0047
1.050  0.0020  0.0009
1.150  0.0104  0.0052
1.250  0.0027  0.0016
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
