# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.109013 -----------------
#dely    BF
0.050 -0.4005 -0.0031
0.150 -0.2871 -0.0023
0.250 -0.3365 -0.0028
0.350 -0.2111 -0.0018
0.450 -0.1739 -0.0016
0.550 -0.1175 -0.0012
0.650  0.0261  0.0003
0.750  0.0075  0.0001
0.850  0.0398  0.0005
0.950  0.0666  0.0010
1.050  0.0601  0.0010
1.150  0.0179  0.0003
1.250  0.0562  0.0012
1.350  0.0852  0.0022
1.450  0.0424  0.0013
1.550  0.0296  0.0013
1.650  0.0043  0.0003
1.750  0.0006  0.0001
