# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.102736 -----------------
#dely    BF
0.050 -0.4048 -0.0027
0.150 -0.2486 -0.0017
0.250 -0.3221 -0.0023
0.350 -0.2181 -0.0017
0.450 -0.1338 -0.0011
0.550 -0.1308 -0.0011
0.650 -0.0403 -0.0004
0.750  0.0310  0.0003
0.850  0.0199  0.0002
0.950  0.0689  0.0008
1.050  0.0479  0.0006
1.150  0.0387  0.0006
1.250  0.0504  0.0009
1.350  0.0788  0.0016
1.450  0.0611  0.0014
1.550  0.0485  0.0014
1.650  0.0232  0.0009
1.750  0.0026  0.0002
