# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00772198 -----------------
#dely    BF
0.050 -0.0202 -0.0015
0.150  0.0136  0.0010
0.250 -0.0163 -0.0013
0.350 -0.0114 -0.0010
0.450 -0.0055 -0.0005
0.550 -0.0135 -0.0015
0.650 -0.0077 -0.0010
0.750 -0.0079 -0.0012
0.850 -0.0049 -0.0009
0.950 -0.0026 -0.0006
1.050  0.0021  0.0008
1.150 -0.0014 -0.0004
1.250  0.0004  0.0001
1.350  0.0000  0.0000
1.450 -0.0019 -0.0019
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
