# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0161541 -----------------
#dely    BF    dB     BFVar
0.050  0.0288  0.0000  0.0012
0.150  0.0279  0.0000  0.0013
0.250  0.0247  0.0000  0.0016
0.350  0.0215  0.0000  0.0019
0.450  0.0170  0.0000  0.0013
0.550  0.0129  0.0000  0.0007
0.650  0.0106  0.0000  0.0008
0.750  0.0075  0.0000  0.0013
0.850  0.0050  0.0000  0.0008
0.950  0.0032  0.0000  0.0003
1.050  0.0016  0.0000  0.0002
1.150  0.0006  0.0000  0.0003
1.250  0.0003  0.0000  0.0001
1.350 -0.0000 -0.0000  0.0001
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
