# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3170  0.1006  0.0089 2000000
0.150   0.3010  0.0907  0.0069 2000000
0.250   0.2760  0.0762  0.0053 2000000
0.350   0.2552  0.0652  0.0057 2000000
0.450   0.2278  0.0519  0.0063 2000000
0.550   0.2059  0.0424  0.0051 2000000
0.650   0.1834  0.0337  0.0049 2000000
0.750   0.1578  0.0249  0.0047 2000000
0.850   0.1339  0.0180  0.0051 2000000
0.950   0.1142  0.0131  0.0059 2000000
1.050   0.0918  0.0084  0.0038 2000000
1.150   0.0718  0.0052  0.0029 2000000
1.250   0.0574  0.0033  0.0024 2000000
1.350   0.0430  0.0019  0.0017 2000000
1.450   0.0280  0.0008  0.0025 2000000
1.550   0.0193  0.0004  0.0010 2000000
1.650   0.0105  0.0001  0.0009 2000000
1.750   0.0027  0.0000  0.0003 2000000
0.050   0.3169  0.1005  0.0064 4000000
0.150   0.3009  0.0906  0.0049 4000000
0.250   0.2754  0.0759  0.0038 4000000
0.350   0.2548  0.0649  0.0041 4000000
0.450   0.2288  0.0524  0.0046 4000000
0.550   0.2070  0.0428  0.0038 4000000
0.650   0.1837  0.0338  0.0035 4000000
0.750   0.1570  0.0247  0.0034 4000000
0.850   0.1344  0.0181  0.0036 4000000
0.950   0.1139  0.0130  0.0042 4000000
1.050   0.0914  0.0084  0.0027 4000000
1.150   0.0727  0.0053  0.0022 4000000
1.250   0.0576  0.0033  0.0017 4000000
1.350   0.0423  0.0018  0.0014 4000000
1.450   0.0287  0.0008  0.0019 4000000
1.550   0.0194  0.0004  0.0007 4000000
1.650   0.0105  0.0001  0.0006 4000000
1.750   0.0028  0.0000  0.0003 4000000
0.050   0.3174  0.1007  0.0052 6000000
0.150   0.3003  0.0902  0.0041 6000000
0.250   0.2751  0.0757  0.0031 6000000
0.350   0.2549  0.0650  0.0034 6000000
0.450   0.2292  0.0526  0.0038 6000000
0.550   0.2073  0.0430  0.0031 6000000
0.650   0.1837  0.0338  0.0029 6000000
0.750   0.1570  0.0247  0.0028 6000000
0.850   0.1343  0.0180  0.0030 6000000
0.950   0.1136  0.0129  0.0034 6000000
1.050   0.0914  0.0084  0.0022 6000000
1.150   0.0728  0.0053  0.0018 6000000
1.250   0.0575  0.0033  0.0014 6000000
1.350   0.0420  0.0018  0.0012 6000000
1.450   0.0290  0.0008  0.0016 6000000
1.550   0.0193  0.0004  0.0006 6000000
1.650   0.0103  0.0001  0.0006 6000000
1.750   0.0029  0.0000  0.0002 6000000
0.050   0.3176  0.1009  0.0046 8000000
0.150   0.2999  0.0900  0.0036 8000000
0.250   0.2752  0.0757  0.0027 8000000
0.350   0.2549  0.0650  0.0029 8000000
0.450   0.2296  0.0527  0.0034 8000000
0.550   0.2074  0.0430  0.0027 8000000
0.650   0.1837  0.0338  0.0025 8000000
0.750   0.1569  0.0246  0.0024 8000000
0.850   0.1343  0.0180  0.0026 8000000
0.950   0.1135  0.0129  0.0030 8000000
1.050   0.0914  0.0084  0.0019 8000000
1.150   0.0728  0.0053  0.0016 8000000
1.250   0.0573  0.0033  0.0013 8000000
1.350   0.0419  0.0018  0.0011 8000000
1.450   0.0291  0.0008  0.0014 8000000
1.550   0.0193  0.0004  0.0005 8000000
1.650   0.0102  0.0001  0.0005 8000000
1.750   0.0030  0.0000  0.0002 8000000
0.050   0.3178  0.1010  0.0041 10000000
0.150   0.2996  0.0898  0.0033 10000000
0.250   0.2753  0.0758  0.0024 10000000
0.350   0.2549  0.0650  0.0026 10000000
0.450   0.2301  0.0529  0.0031 10000000
0.550   0.2074  0.0430  0.0024 10000000
0.650   0.1836  0.0337  0.0022 10000000
0.750   0.1569  0.0246  0.0022 10000000
0.850   0.1344  0.0181  0.0023 10000000
0.950   0.1135  0.0129  0.0027 10000000
1.050   0.0914  0.0084  0.0017 10000000
1.150   0.0728  0.0053  0.0014 10000000
1.250   0.0572  0.0033  0.0012 10000000
1.350   0.0418  0.0017  0.0010 10000000
1.450   0.0291  0.0009  0.0013 10000000
1.550   0.0193  0.0004  0.0005 10000000
1.650   0.0101  0.0001  0.0005 10000000
1.750   0.0030  0.0000  0.0002 10000000
0.050   0.3180  0.1011  0.0038 12000000
0.150   0.2995  0.0897  0.0030 12000000
0.250   0.2753  0.0758  0.0022 12000000
0.350   0.2549  0.0650  0.0024 12000000
0.450   0.2304  0.0531  0.0030 12000000
0.550   0.2074  0.0430  0.0022 12000000
0.650   0.1835  0.0337  0.0020 12000000
0.750   0.1569  0.0246  0.0020 12000000
0.850   0.1345  0.0181  0.0021 12000000
0.950   0.1134  0.0129  0.0024 12000000
1.050   0.0914  0.0084  0.0016 12000000
1.150   0.0728  0.0053  0.0013 12000000
