# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.120048 -----------------
#dely    BF    dB     BFVar
0.050  0.1666  0.0001  0.0025
0.150  0.1548  0.0001  0.0032
0.250  0.1447  0.0001  0.0028
0.350  0.1326  0.0001  0.0023
0.450  0.1203  0.0001  0.0028
0.550  0.1053  0.0001  0.0020
0.650  0.0908  0.0001  0.0015
0.750  0.0737  0.0001  0.0022
0.850  0.0611  0.0001  0.0023
0.950  0.0477  0.0001  0.0009
1.050  0.0358  0.0000  0.0010
1.150  0.0257  0.0000  0.0009
1.250  0.0176  0.0000  0.0018
1.350  0.0116  0.0000  0.0008
1.450  0.0071  0.0000  0.0005
1.550  0.0038  0.0000  0.0004
1.650  0.0011  0.0000  0.0003
1.750  0.0001  0.0000  0.0001
