# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.262284 -----------------
#dely    BF
0.050  0.3497  0.0020
0.150  0.3410  0.0021
0.250  0.3432  0.0022
0.350  0.3630  0.0025
0.450  0.3066  0.0022
0.550  0.2253  0.0018
0.650  0.1828  0.0016
0.750  0.1272  0.0012
0.850  0.1067  0.0011
0.950  0.1133  0.0014
1.050  0.0641  0.0009
1.150  0.0337  0.0005
1.250  0.0199  0.0004
1.350  0.0249  0.0005
1.450  0.0294  0.0008
1.550 -0.0211 -0.0007
1.650  0.0105  0.0005
1.750  0.0027  0.0002
