# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.206361 -----------------
#dely    BF
0.050  0.2721  0.0020
0.150  0.2783  0.0021
0.250  0.2393  0.0019
0.350  0.2448  0.0021
0.450  0.2000  0.0018
0.550  0.1828  0.0018
0.650  0.1573  0.0017
0.750  0.1319  0.0016
0.850  0.1047  0.0014
0.950  0.0811  0.0012
1.050  0.0602  0.0011
1.150  0.0482  0.0010
1.250  0.0275  0.0007
1.350  0.0184  0.0005
1.450  0.0104  0.0004
1.550  0.0065  0.0003
1.650  0.0001  0.0000
1.750 -0.0001 -0.0000
