# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.244458 -----------------
#dely    BF
0.050  0.3581  0.0023
0.150  0.3419  0.0022
0.250  0.3054  0.0021
0.350  0.2553  0.0018
0.450  0.2414  0.0018
0.550  0.2058  0.0017
0.650  0.1609  0.0014
0.750  0.1503  0.0014
0.850  0.1185  0.0012
0.950  0.0998  0.0012
1.050  0.0686  0.0009
1.150  0.0490  0.0007
1.250  0.0386  0.0007
1.350  0.0227  0.0004
1.450  0.0178  0.0004
1.550  0.0060  0.0002
1.650  0.0047  0.0002
1.750 -0.0004 -0.0000
