# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.147118 -----------------
#dely    BF
0.050  1.1379  0.0073
0.150  0.3671  0.0025
0.250  0.3879  0.0027
0.350  0.7581  0.0056
0.450  1.0569  0.0083
0.550  0.5515  0.0047
0.650  0.4441  0.0040
0.750  0.0287  0.0003
0.850  0.0690  0.0008
0.950 -0.5292 -0.0064
1.050 -0.3741 -0.0050
1.150 -0.2969 -0.0045
1.250 -0.6235 -0.0108
1.350 -0.5660 -0.0112
1.450 -0.2973 -0.0071
1.550 -0.3685 -0.0108
1.650 -0.3013 -0.0123
1.750  0.0267  0.0021
