# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.01366 -----------------
#dely    BF
0.050 -0.0363 -0.0020
0.150 -0.0276 -0.0015
0.250 -0.0431 -0.0022
0.350 -0.0302 -0.0017
0.450 -0.0276 -0.0015
0.550  0.0075  0.0004
0.650 -0.0205 -0.0012
0.750 -0.0593 -0.0038
0.850 -0.0537 -0.0036
0.950 -0.0514 -0.0033
1.050 -0.0753 -0.0054
1.150 -0.0582 -0.0043
1.250 -0.0116 -0.0009
1.350 -0.0022 -0.0002
1.450 -0.0205 -0.0018
1.550  0.0724  0.0062
1.650  0.0262  0.0027
1.750  0.0844  0.0079
1.850  0.0908  0.0085
1.950  0.0765  0.0083
2.050  0.1069  0.0128
2.150  0.0587  0.0067
2.250  0.1138  0.0145
2.350  0.0812  0.0114
2.450  0.1042  0.0135
2.550  0.1076  0.0140
2.650  0.0502  0.0078
2.750  0.0562  0.0079
2.850  0.0477  0.0077
2.950  0.0206  0.0038
3.050  0.0059  0.0012
3.150 -0.0173 -0.0037
3.250  0.0141  0.0030
3.350 -0.0043 -0.0009
3.450  0.0018  0.0005
3.550  0.0014  0.0003
3.650 -0.0249 -0.0066
3.750 -0.0245 -0.0056
3.850 -0.0283 -0.0090
3.950 -0.0097 -0.0028
4.050 -0.0120 -0.0033
4.150 -0.0253 -0.0073
4.250 -0.0394 -0.0150
4.350 -0.0533 -0.0154
4.450 -0.0069 -0.0028
4.550 -0.0315 -0.0087
4.650 -0.0545 -0.0207
4.750  0.0027  0.0012
4.850 -0.0174 -0.0087
4.950 -0.0389 -0.0196
5.050 -0.0483 -0.0171
5.150 -0.0141 -0.0070
5.250 -0.0270 -0.0193
5.350  0.0000  0.0000
5.450 -0.0127 -0.0064
5.550 -0.0136 -0.0068
5.650  0.0000  0.0000
5.750  0.0000  0.0000
5.850 -0.0126 -0.0089
5.950  0.0008  0.0005
6.050 -0.0317 -0.0159
6.150 -0.0210 -0.0149
6.250 -0.0065 -0.0033
6.350 -0.0039 -0.0023
6.450 -0.0222 -0.0157
6.550 -0.0363 -0.0182
6.650  0.0020  0.0014
6.750 -0.0058 -0.0041
6.850  0.0000  0.0000
6.950 -0.0085 -0.0049
7.050 -0.0014 -0.0010
7.150  0.0000  0.0000
7.250  0.0000  0.0000
7.350 -0.0058 -0.0058
7.450  0.0000  0.0000
7.550  0.0000  0.0000
7.650  0.0000  0.0000
7.750  0.0091  0.0091
7.850  0.0000  0.0000
7.950  0.0000  0.0000
8.050  0.0000  0.0000
8.150  0.0000  0.0000
8.250  0.0341  0.0341
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850  0.0000  0.0000
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0323  0.0232
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.1049  0.1049
11.950  0.0000  0.0000
