# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.30726 -----------------
#dely    BF
0.050  0.5400  0.0040
0.150  0.5157  0.0039
0.250  0.4226  0.0034
0.350  0.3646  0.0031
0.450  0.3228  0.0029
0.550  0.2635  0.0026
0.650  0.2027  0.0022
0.750  0.1556  0.0018
0.850  0.1038  0.0014
0.950  0.0858  0.0013
1.050  0.0426  0.0007
1.150  0.0309  0.0006
1.250  0.0125  0.0003
1.350  0.0076  0.0002
1.450  0.0049  0.0002
1.550 -0.0024 -0.0001
1.650 -0.0007 -0.0001
1.750 -0.0001 -0.0000
