# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.224643 -----------------
#dely    BF
0.050 -0.7005 -0.0370
0.150 -0.7973 -0.0444
0.250 -0.4712 -0.0264
0.350 -0.3839 -0.0231
0.450 -0.2600 -0.0177
0.550 -0.1744 -0.0117
0.650  0.0397  0.0029
0.750  0.0204  0.0016
0.850  0.1319  0.0116
0.950  0.1072  0.0121
1.050  0.1029  0.0135
1.150  0.0538  0.0083
1.250  0.0593  0.0096
1.350  0.0284  0.0061
1.450 -0.0028 -0.0010
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
