# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0429322 -----------------
#dely    BF
0.050 -0.0506 -0.0001
0.150 -0.0498 -0.0001
0.250 -0.0453 -0.0001
0.350 -0.0397 -0.0000
0.450 -0.0360 -0.0000
0.550 -0.0317 -0.0000
0.650 -0.0298 -0.0000
0.750 -0.0274 -0.0000
0.850 -0.0229 -0.0000
0.950 -0.0221 -0.0000
1.050 -0.0202 -0.0000
1.150 -0.0162 -0.0000
1.250 -0.0132 -0.0000
1.350 -0.0106 -0.0000
1.450 -0.0070 -0.0000
1.550 -0.0043 -0.0000
1.650 -0.0022 -0.0000
1.750 -0.0005 -0.0000
