# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0716174 -----------------
#dely    BF
0.050 -0.2681 -0.0015
0.150 -0.2548 -0.0015
0.250 -0.2406 -0.0015
0.350 -0.1353 -0.0009
0.450 -0.0886 -0.0006
0.550 -0.0692 -0.0005
0.650 -0.0334 -0.0003
0.750 -0.0086 -0.0001
0.850 -0.0148 -0.0002
0.950  0.0490  0.0006
1.050  0.0690  0.0009
1.150  0.0659  0.0010
1.250  0.0677  0.0012
1.350  0.0527  0.0011
1.450  0.0443  0.0011
1.550  0.0229  0.0007
1.650  0.0183  0.0008
1.750  0.0074  0.0006
