# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.64788 -----------------
#dely    BF
0.050  1.1538  0.0072
0.150  1.0245  0.0066
0.250  0.8813  0.0060
0.350  0.8609  0.0062
0.450  0.6634  0.0051
0.550  0.5538  0.0046
0.650  0.4124  0.0037
0.750  0.3328  0.0033
0.850  0.2355  0.0026
0.950  0.2044  0.0025
1.050  0.0950  0.0013
1.150  0.0425  0.0007
1.250  0.0237  0.0004
1.350  0.0000  0.0000
1.450 -0.0043 -0.0001
1.550 -0.0045 -0.0001
1.650  0.0029  0.0001
1.750  0.0006  0.0000
