# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.217102 -----------------
#dely    BF
0.050  0.2942  0.0020
0.150  0.1885  0.0013
0.250  0.2219  0.0016
0.350  0.2167  0.0017
0.450  0.1670  0.0013
0.550  0.1590  0.0014
0.650  0.2125  0.0019
0.750  0.1381  0.0014
0.850  0.1562  0.0017
0.950  0.1128  0.0013
1.050  0.1120  0.0014
1.150  0.0800  0.0011
1.250  0.0499  0.0008
1.350  0.0329  0.0006
1.450  0.0118  0.0003
1.550  0.0144  0.0004
1.650 -0.0006 -0.0000
1.750  0.0037  0.0003
