# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000925219 -----------------
#dely    BF
0.050  0.1020  0.0032
0.150  0.2031  0.0068
0.250  0.1698  0.0061
0.350  0.0420  0.0017
0.450 -0.0882 -0.0040
0.550  0.0260  0.0014
0.650 -0.0575 -0.0037
0.750 -0.1643 -0.0136
0.850 -0.0781 -0.0079
0.950 -0.0682 -0.0094
1.050 -0.0980 -0.0163
1.150 -0.0054 -0.0013
1.250 -0.0049 -0.0015
1.350  0.0142  0.0082
1.450 -0.0018 -0.0013
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
