# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.214837 -----------------
#dely    BF
0.050  0.2612  0.0002
0.150  0.2448  0.0002
0.250  0.2268  0.0002
0.350  0.2117  0.0002
0.450  0.1924  0.0002
0.550  0.1736  0.0002
0.650  0.1553  0.0002
0.750  0.1375  0.0001
0.850  0.1199  0.0001
0.950  0.1012  0.0001
1.050  0.0858  0.0001
1.150  0.0690  0.0001
1.250  0.0560  0.0001
1.350  0.0430  0.0001
1.450  0.0317  0.0001
1.550  0.0221  0.0001
1.650  0.0124  0.0000
1.750  0.0038  0.0000
