# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201922 -----------------
#dely    BF
0.050  0.2776  0.0018
0.150  0.2493  0.0017
0.250  0.2384  0.0017
0.350  0.2362  0.0018
0.450  0.2045  0.0017
0.550  0.1941  0.0018
0.650  0.1524  0.0015
0.750  0.1323  0.0015
0.850  0.1072  0.0014
0.950  0.0729  0.0011
1.050  0.0500  0.0009
1.150  0.0405  0.0008
1.250  0.0291  0.0007
1.350  0.0178  0.0005
1.450  0.0099  0.0004
1.550  0.0055  0.0003
1.650  0.0016  0.0002
1.750  0.0001  0.0000
