# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.166871 -----------------
#dely    BF
0.050  0.6150  0.0084
0.150  0.4398  0.0065
0.250  0.2816  0.0048
0.350  0.1610  0.0033
0.450  0.0881  0.0022
0.550  0.0410  0.0013
0.650  0.0188  0.0007
0.750  0.0110  0.0005
0.850  0.0074  0.0004
0.950  0.0028  0.0002
1.050  0.0014  0.0001
1.150  0.0009  0.0001
1.250 -0.0001 -0.0000
1.350 -0.0001 -0.0000
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
