# ICODE=211, JCODE=-211
# SIGMA_QGP=1, SIGMA_HAD=0.333333
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.18, BARYON_FUDGE=0.666667
# ------- normalization=0.220829 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.81826 0.0223726 0.2993 0.365776 0.143257 0.23785 0.437153
  0.25 0.800161 0.0233353 0.2744 0.342931 0.140553 0.229784 0.429824
  0.35 0.776206 0.0242966 0.248 0.319503 0.138653 0.217212 0.42034
  0.45 0.745086 0.0251797 0.2205 0.295939 0.134825 0.201731 0.408868
  0.55 0.703107 0.0258451 0.1913 0.272078 0.13011 0.184138 0.389227
  0.65 0.651493 0.0262523 0.1617 0.248199 0.1249 0.164384 0.361806
  0.75 0.593993 0.0264927 0.1332 0.224245 0.119066 0.144485 0.330442
  0.85 0.532956 0.0266256 0.1067 0.200204 0.112385 0.124873 0.295199
  0.95 0.46707 0.0265074 0.0823 0.176205 0.104991 0.106126 0.255952
  1.05 0.40259 0.0264405 0.0613 0.152264 0.0985131 0.0886618 0.215415
  1.15 0.342113 0.0266611 0.0439 0.12832 0.0919576 0.0724751 0.177681
  1.25 0.28417 0.0271895 0.0297 0.104515 0.0841984 0.0593216 0.14065
  1.35 0.233515 0.0288516 0.0189 0.0809369 0.0778384 0.0469502 0.109962
  1.45 0.189084 0.0328007 0.0109 0.0576464 0.0693885 0.036429 0.0832663
  1.55 0.149948 0.0432395 0.0052 0.0346786 0.0634397 0.0259526 0.0605561
  1.65 0.104951 0.0786773 0.0014 0.0133395 0.0524757 0.0149931 0.0299861
