# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.333333
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.18, BARYON_FUDGE=0.666667
# ------- normalization=0.0155646 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.127006 0.00445988 0.0363 0.285814 -0.0923678 0.191733 0.0279902
  0.25 0.114133 0.00428947 0.0305 0.267233 -0.0898093 0.177748 0.0261944
  0.35 0.0990472 0.00407637 0.0242 0.244328 -0.0863593 0.16044 0.0249664
  0.45 0.0741724 0.00342815 0.0162 0.21841 -0.0842452 0.13873 0.0196877
  0.55 0.0471029 0.00243901 0.0091 0.193194 -0.0817831 0.115428 0.013458
  0.65 0.0251545 0.00150702 0.0042 0.166968 -0.0778592 0.0934311 0.00958267
  0.75 0.00920093 0.000651383 0.0013 0.14129 -0.0700687 0.0721919 0.00778541
  0.85 -0.00692317 0.000599259 -0.0008 0.115554 -0.0675009 0.05452 0.00519238
  0.95 -0.0177966 0.00197982 -0.0016 0.089905 -0.0611757 0.03893 0.00333686
  1.05 -0.0273036 0.0041421 -0.0018 0.0659253 -0.0561241 0.0273036 0.00151687
  1.15 -0.0346265 0.0079939 -0.0015 0.0433194 -0.053094 0.0184675 0
  1.25 -0.0406757 0.0165458 -0.001 0.0245847 -0.0488108 0.00813514 0
  1.35 -0.0356646 0.0317996 -0.0004 0.0112156 -0.0356646 0.00891615 0
