# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.349134 -----------------
#dely    BF
0.050  0.5803  0.0041
0.150  0.5447  0.0040
0.250  0.4960  0.0038
0.350  0.4055  0.0032
0.450  0.3762  0.0032
0.550  0.2898  0.0026
0.650  0.2183  0.0021
0.750  0.2017  0.0021
0.850  0.1345  0.0015
0.950  0.1071  0.0013
1.050  0.0528  0.0007
1.150  0.0464  0.0007
1.250  0.0297  0.0005
1.350  0.0080  0.0002
1.450  0.0035  0.0001
1.550 -0.0000 -0.0000
1.650 -0.0034 -0.0001
1.750  0.0002  0.0000
