# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.1558 -----------------
#dely    BF
0.050  0.2740  0.0008
0.150  0.2586  0.0008
0.250  0.2156  0.0007
0.350  0.1937  0.0006
0.450  0.1566  0.0005
0.550  0.1344  0.0005
0.650  0.1006  0.0004
0.750  0.0776  0.0003
0.850  0.0552  0.0003
0.950  0.0430  0.0002
1.050  0.0278  0.0002
1.150  0.0130  0.0001
1.250  0.0063  0.0000
1.350  0.0033  0.0000
1.450  0.0003  0.0000
1.550 -0.0009 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0003 -0.0000
