# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0566762 -----------------
#dely    BF
0.050  0.0013  0.0001
0.150 -0.0494 -0.0031
0.250 -0.0749 -0.0042
0.350 -0.0208 -0.0012
0.450 -0.1224 -0.0072
0.550 -0.0740 -0.0048
0.650 -0.0411 -0.0028
0.750 -0.0333 -0.0022
0.850 -0.0606 -0.0043
0.950 -0.0772 -0.0055
1.050 -0.0362 -0.0030
1.150 -0.0211 -0.0017
1.250 -0.0685 -0.0055
1.350 -0.0423 -0.0033
1.450 -0.0340 -0.0031
1.550 -0.0652 -0.0055
1.650 -0.0293 -0.0028
1.750 -0.0745 -0.0073
1.850 -0.0596 -0.0059
1.950 -0.0465 -0.0050
2.050 -0.0499 -0.0050
2.150 -0.0563 -0.0066
2.250 -0.0629 -0.0073
2.350 -0.0904 -0.0095
2.450 -0.1018 -0.0120
2.550 -0.0515 -0.0068
2.650 -0.0959 -0.0122
2.750 -0.1017 -0.0126
2.850 -0.1051 -0.0138
2.950 -0.0806 -0.0141
3.050 -0.0298 -0.0043
3.150 -0.0565 -0.0097
3.250 -0.0597 -0.0097
3.350 -0.1114 -0.0220
3.450 -0.0584 -0.0095
3.550  0.0144  0.0026
3.650 -0.0098 -0.0018
3.750  0.0491  0.0103
3.850 -0.0329 -0.0064
3.950 -0.0538 -0.0151
4.050 -0.0507 -0.0117
4.150  0.0340  0.0074
4.250  0.0925  0.0234
4.350  0.1333  0.0264
4.450  0.0850  0.0209
4.550 -0.0274 -0.0080
4.650  0.0238  0.0064
4.750 -0.1620 -0.0440
4.850 -0.1502 -0.0474
4.950  0.0037  0.0012
5.050  0.0953  0.0307
5.150 -0.0315 -0.0073
5.250  0.0281  0.0107
5.350  0.0111  0.0043
5.450 -0.1984 -0.0696
5.550  0.1106  0.0430
5.650  0.0181  0.0081
5.750  0.0355  0.0178
5.850  0.1256  0.0360
5.950  0.0391  0.0160
6.050  0.0584  0.0329
6.150  0.0829  0.0426
6.250  0.0368  0.0140
6.350  0.0509  0.0257
6.450 -0.1011 -0.0446
6.550  0.0187  0.0132
6.650  0.0704  0.0320
6.750  0.0665  0.0338
6.850  0.0000  0.0000
6.950  0.0357  0.0208
7.050  0.2368  0.1150
7.150  0.0031  0.0012
7.250  0.0186  0.0108
7.350  0.0631  0.0450
7.450 -0.0069 -0.0049
7.550  0.1094  0.0584
7.650  0.1393  0.0755
7.750  0.0195  0.0195
7.850  0.0000  0.0000
7.950  0.0000  0.0000
8.050  0.0000  0.0000
8.150  0.0192  0.0192
8.250  0.0246  0.0246
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0604  0.0350
8.750  0.0082  0.0082
8.850  0.0000  0.0000
8.950  0.0089  0.0089
9.050  0.0000  0.0000
9.150  0.0523  0.0310
9.250  0.0116  0.0078
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0094  0.0094
10.050  0.0000  0.0000
10.150  0.1624  0.1624
10.250  0.0000  0.0000
10.350  0.0897  0.0897
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0277  0.0277
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
