# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0377232 -----------------
#dely    BF
0.050  0.0556  0.0028
0.150  0.0577  0.0029
0.250  0.0419  0.0021
0.350  0.0344  0.0019
0.450  0.0470  0.0027
0.550  0.0348  0.0024
0.650  0.0229  0.0016
0.750  0.0233  0.0019
0.850  0.0201  0.0019
0.950  0.0180  0.0018
1.050  0.0119  0.0015
1.150  0.0043  0.0007
1.250  0.0024  0.0005
1.350  0.0026  0.0006
1.450 -0.0001 -0.0001
1.550  0.0005  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
