# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.292689 -----------------
#dely    BF
0.050  0.5026  0.0036
0.150  0.4608  0.0034
0.250  0.3824  0.0029
0.350  0.3270  0.0026
0.450  0.3073  0.0026
0.550  0.2428  0.0022
0.650  0.2082  0.0020
0.750  0.1608  0.0017
0.850  0.1203  0.0014
0.950  0.0838  0.0010
1.050  0.0596  0.0008
1.150  0.0325  0.0005
1.250  0.0183  0.0003
1.350  0.0119  0.0002
1.450  0.0074  0.0002
1.550  0.0027  0.0001
1.650 -0.0003 -0.0000
1.750 -0.0011 -0.0001
