# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.150852 -----------------
#dely    BF
0.050  0.3584  0.0069
0.150  0.3017  0.0060
0.250  0.2343  0.0050
0.350  0.2128  0.0048
0.450  0.1354  0.0034
0.550  0.0962  0.0027
0.650  0.0678  0.0023
0.750  0.0470  0.0018
0.850  0.0332  0.0014
0.950  0.0128  0.0007
1.050  0.0050  0.0004
1.150  0.0028  0.0003
1.250  0.0014  0.0002
1.350 -0.0002 -0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
