# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.343777 -----------------
#dely    BF
0.050  0.5303  0.0005
0.150  0.4879  0.0005
0.250  0.4457  0.0004
0.350  0.3902  0.0004
0.450  0.3391  0.0004
0.550  0.2847  0.0003
0.650  0.2390  0.0003
0.750  0.1923  0.0003
0.850  0.1508  0.0002
0.950  0.1191  0.0002
1.050  0.0881  0.0002
1.150  0.0625  0.0001
1.250  0.0445  0.0001
1.350  0.0293  0.0001
1.450  0.0179  0.0001
1.550  0.0102  0.0000
1.650  0.0049  0.0000
1.750  0.0014  0.0000
