# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00836176 -----------------
#dely    BF
0.050  0.1267  0.0009
0.150  0.1860  0.0014
0.250  0.1706  0.0013
0.350  0.0679  0.0006
0.450 -0.0926 -0.0008
0.550 -0.1099 -0.0010
0.650 -0.1198 -0.0012
0.750 -0.1215 -0.0013
0.850 -0.1011 -0.0012
0.950 -0.0358 -0.0005
1.050 -0.1111 -0.0016
1.150  0.0086  0.0001
1.250 -0.0356 -0.0006
1.350 -0.0092 -0.0002
1.450  0.0386  0.0009
1.550  0.0223  0.0007
1.650  0.0178  0.0007
1.750  0.0146  0.0010
