# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0437847 -----------------
#dely    BF
0.050  0.0545  0.0030
0.150  0.0679  0.0038
0.250  0.0561  0.0034
0.350  0.0637  0.0039
0.450  0.0377  0.0026
0.550  0.0207  0.0015
0.650  0.0351  0.0026
0.750  0.0292  0.0024
0.850  0.0279  0.0026
0.950  0.0164  0.0017
1.050  0.0132  0.0016
1.150  0.0072  0.0010
1.250  0.0065  0.0011
1.350  0.0015  0.0003
1.450  0.0005  0.0002
1.550  0.0000  0.0000
1.650 -0.0002 -0.0002
1.750  0.0000  0.0000
