# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.217272 -----------------
#dely    BF
0.050  0.6380  0.0048
0.150  0.2253  0.0018
0.250  0.1163  0.0009
0.350 -0.5158 -0.0044
0.450 -0.2075 -0.0018
0.550 -0.2834 -0.0027
0.650 -0.3634 -0.0036
0.750 -0.5153 -0.0056
0.850 -0.5479 -0.0063
0.950 -0.5417 -0.0068
1.050 -0.3004 -0.0041
1.150 -0.3081 -0.0046
1.250 -0.0198 -0.0003
1.350  0.0140  0.0003
1.450  0.0955  0.0022
1.550  0.2041  0.0057
1.650  0.1314  0.0047
1.750  0.0061  0.0004
