# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0588505 -----------------
#dely    BF
0.050  0.2098  0.0173
0.150  0.0861  0.0081
0.250 -0.0151 -0.0015
0.350 -0.0070 -0.0007
0.450  0.0011  0.0001
0.550 -0.2637 -0.0320
0.650 -0.1048 -0.0138
0.750 -0.2183 -0.0333
0.850 -0.1040 -0.0181
0.950 -0.1430 -0.0286
1.050 -0.0210 -0.0054
1.150 -0.0342 -0.0103
1.250  0.0271  0.0102
1.350 -0.0016 -0.0006
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
