# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.198516 -----------------
#dely    BF
0.050 -0.5428 -0.0039
0.150 -0.3829 -0.0028
0.250 -0.3646 -0.0028
0.350 -0.2604 -0.0022
0.450 -0.2694 -0.0024
0.550 -0.1888 -0.0018
0.650 -0.0642 -0.0007
0.750 -0.1061 -0.0012
0.850 -0.0368 -0.0005
0.950 -0.0097 -0.0001
1.050  0.0486  0.0008
1.150  0.0516  0.0010
1.250  0.0443  0.0010
1.350  0.0340  0.0010
1.450  0.0298  0.0010
1.550  0.0250  0.0012
1.650  0.0066  0.0005
1.750  0.0005  0.0001
