# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0212477 -----------------
#dely    BF
0.050 -0.0629 -0.0034
0.150 -0.0466 -0.0024
0.250 -0.0823 -0.0045
0.350 -0.0201 -0.0012
0.450 -0.0254 -0.0015
0.550  0.0242  0.0016
0.650 -0.0239 -0.0017
0.750  0.0115  0.0009
0.850  0.0291  0.0025
0.950 -0.0182 -0.0018
1.050 -0.0192 -0.0021
1.150 -0.0066 -0.0009
1.250  0.0106  0.0018
1.350  0.0092  0.0021
1.450  0.0053  0.0014
1.550  0.0029  0.0015
1.650  0.0000  0.0000
1.750  0.0000  0.0000
