# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.229929 -----------------
#dely    BF
0.050  0.3631  0.0029
0.150  0.3017  0.0025
0.250  0.3070  0.0026
0.350  0.2793  0.0025
0.450  0.2318  0.0022
0.550  0.2045  0.0021
0.650  0.1692  0.0019
0.750  0.1238  0.0015
0.850  0.1073  0.0014
0.950  0.0823  0.0012
1.050  0.0470  0.0008
1.150  0.0327  0.0006
1.250  0.0186  0.0004
1.350  0.0218  0.0006
1.450  0.0076  0.0002
1.550  0.0017  0.0001
1.650 -0.0005 -0.0000
1.750  0.0003  0.0001
