# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267706 -----------------
#dely    BF
0.050  0.4648  0.0031
0.150  0.4477  0.0030
0.250  0.3944  0.0028
0.350  0.3390  0.0026
0.450  0.2746  0.0023
0.550  0.2183  0.0020
0.650  0.1746  0.0018
0.750  0.1286  0.0015
0.850  0.0801  0.0011
0.950  0.0574  0.0009
1.050  0.0432  0.0008
1.150  0.0264  0.0006
1.250  0.0111  0.0003
1.350  0.0117  0.0004
1.450  0.0036  0.0001
1.550  0.0023  0.0001
1.650 -0.0006 -0.0001
1.750 -0.0001 -0.0000
