# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.17676 -----------------
#dely    BF
0.050 -0.6525 -0.0253
0.150 -0.4873 -0.0209
0.250 -0.3660 -0.0156
0.350 -0.3603 -0.0170
0.450 -0.1469 -0.0078
0.550 -0.0761 -0.0046
0.650  0.0742  0.0052
0.750  0.0057  0.0005
0.850  0.0733  0.0066
0.950  0.0424  0.0046
1.050  0.0572  0.0072
1.150  0.0422  0.0056
1.250  0.0081  0.0017
1.350  0.0120  0.0032
1.450  0.0064  0.0024
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
