# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.481176 -----------------
#dely    BF
0.050  0.4579  0.0025
0.150  0.3583  0.0020
0.250  0.5166  0.0031
0.350  0.7506  0.0048
0.450  0.4017  0.0028
0.550  0.2631  0.0020
0.650  0.2318  0.0019
0.750  0.3215  0.0030
0.850  0.4878  0.0051
0.950  0.3280  0.0039
1.050  0.2010  0.0027
1.150  0.2355  0.0037
1.250  0.1737  0.0032
1.350  0.0818  0.0018
1.450  0.0205  0.0006
1.550 -0.0092 -0.0003
1.650 -0.0081 -0.0004
1.750 -0.0009 -0.0001
