# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.340707 -----------------
#dely    BF
0.050  0.5345  0.0005
0.150  0.4935  0.0005
0.250  0.4448  0.0004
0.350  0.3904  0.0004
0.450  0.3369  0.0004
0.550  0.2827  0.0003
0.650  0.2328  0.0003
0.750  0.1888  0.0003
0.850  0.1465  0.0002
0.950  0.1132  0.0002
1.050  0.0847  0.0002
1.150  0.0609  0.0001
1.250  0.0402  0.0001
1.350  0.0262  0.0001
1.450  0.0166  0.0001
1.550  0.0089  0.0000
1.650  0.0042  0.0000
1.750  0.0012  0.0000
