# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.406025 -----------------
#dely    BF
0.050  0.7049  0.0047
0.150  0.6051  0.0042
0.250  0.4707  0.0034
0.350  0.4677  0.0036
0.450  0.3781  0.0030
0.550  0.3633  0.0031
0.650  0.2969  0.0027
0.750  0.2333  0.0023
0.850  0.1935  0.0021
0.950  0.1275  0.0015
1.050  0.0704  0.0009
1.150  0.0670  0.0010
1.250  0.0343  0.0006
1.350  0.0338  0.0006
1.450  0.0306  0.0007
1.550 -0.0090 -0.0002
1.650 -0.0138 -0.0005
1.750  0.0061  0.0004
