# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.232228 -----------------
#dely    BF
0.050  0.3484  0.0027
0.150  0.3179  0.0025
0.250  0.2926  0.0025
0.350  0.2757  0.0024
0.450  0.2275  0.0021
0.550  0.1980  0.0020
0.650  0.1800  0.0020
0.750  0.1369  0.0016
0.850  0.1127  0.0015
0.950  0.0817  0.0012
1.050  0.0571  0.0010
1.150  0.0423  0.0008
1.250  0.0237  0.0005
1.350  0.0135  0.0004
1.450  0.0091  0.0003
1.550  0.0045  0.0002
1.650  0.0008  0.0001
1.750 -0.0002 -0.0000
