# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0407212 -----------------
#dely    BF
0.050 -0.1565 -0.0010
0.150 -0.2755 -0.0019
0.250 -0.2106 -0.0015
0.350 -0.1019 -0.0008
0.450 -0.1120 -0.0009
0.550 -0.0248 -0.0002
0.650  0.0233  0.0002
0.750  0.0556  0.0005
0.850  0.0201  0.0002
0.950  0.0945  0.0011
1.050  0.0610  0.0008
1.150  0.0323  0.0005
1.250  0.0628  0.0010
1.350  0.0259  0.0005
1.450  0.0517  0.0012
1.550  0.0255  0.0007
1.650  0.0235  0.0009
1.750 -0.0020 -0.0001
